Field Gini Concentration
EGS 0.482069746890473 2.92026586043981
EGS 0.478127340037638 2.22401317122333
EGS 0.485816041618889 3.00307748887344
EGS 0.476254534696229 2.18856996460285
EGS 0.496658254651054 2.55883411452263
EGS 0.738102519180257 0.505203500116775
EGS 0.576797374744879 2.37772530864962
EGS 0.393179299679538 2.34420836513908
EGS 0.425964453221465 2.65191079074062
EGS 0.473040980827624 2.92985559928307
EGS 0.513349430505715 1.87526607056217
EGS 0.412493722625161 2.00055436110534
EGS 0.479931541386954 2.81768652102532
EGS 0.395841411609951 3.5910175149455
EGS 0.44445359274168 2.72614846056115
EGS 0.462219352831884 1.83583934659153
EGS 0.395625004373574 2.45868546588555
EGS 0.528359779482645 3.13670883899687
EGS 0.42226022268151 3.34219783633893
EGS 0.482701400036862 2.17792359104234
EGS 0.535588895172074 3.23565643865664
EGS 0.484618243542504 2.17880291715801
EGS 0.332495909894695 3.04666058685031
EGS 0.499487826493193 2.75041313218764
EGS 0.456389571562302 2.72718828314781
EGS 0.535241493632952 3.57550837582398
EGS 0.413439281190171 2.76395701648244
EGS 0.452077948162903 2.03320578033023
EGS 0.35000639925609 3.06601125598844
EGS 0.179553779625824 1.88578781636108
EGS 0.500712936735467 2.82852703413389
EGS 0.407755169915045 3.02679773670923
EGS 0.43001340169905 2.40215914891957
EGS 0.500077703104818 3.86789243638746
EGS 0.459970026023015 2.56289705467584
EGS 0.483728801506054 2.73822018667331
EGS 0.506338018951089 3.39534727132598
EGS 0.434674114531461 2.42468814966166
EGS 0.431903249666224 2.42626759725844
EGS 0.433463455170269 2.1584059606675
EGS 0.487060887137227 2.6669918392265
EGS 0.452855030392012 2.53995110738168
EGS 0.502148853685825 2.23579795854539
EGS 0.476859185911045 2.59324554834724
EGS 0.448499291305706 2.38972489987504
EGS 0.189081229631966 2.43378029402764
EGS 0.418716713957793 2.39483829410548
EGS 0.365686615169804 2.39161662298562
EGS 0.424064960758841 2.53358773419755
EGS 0.497857456525544 2.56982270992142
EGS 0.484432797979852 2.44709204345792
EGS 0.476114690947516 2.31310375957548
EGS 0.490597891754004 3.13314446415167
EGS 0.484672619965938 2.81304885779852
EGS 0.557387801980131 2.78783382980963
EGS 0.526055936122333 2.6399619654693
EGS 0.403269477415006 2.16095870745111
EGS 0.456749911678689 3.3117474744548
EGS 0.402275087856915 2.39781912234325
EGS 0.224543562245595 2.34652380936852
EGS 0.391499971820159 3.21487894052124
EGS 0.289833638832081 2.13920780643246
EGS 0.41066190100417 2.5279978917887
EGS 0.375058616517747 2.6265203238377
EGS 0.490087038814447 2.29252660213697
EGS 0.471301629888014 1.79931465220233
EGS 0.617855096082712 2.74909838608373
EGS 0.417784932540602 2.42287695666585
EGS 0.526504842091628 2.34388892320003
EGS 0.381323015710655 2.80453072220468
EGS 0.420165925418268 3.03236954663404
EGS 0.481140429031235 2.20416742184264
EGS 0.460373628310603 2.80399373447888
EGS 0.430791652322255 3.35167218329107
EGS 0.498886000245864 2.4496288316473
EGS 0.464150136861194 2.46686211625256
EGS 0.385859056043246 2.98821553138272
EGS 0.413884083351359 2.55447794428858
EGS 0.4958123123426 3.08493208831223
EGS 0.51103404483332 3.13469609500886
EGS 0.523203736907024 2.89471798816842
EGS 0.254441660290164 2.93034914585113
EGS 0.53655009893386 2.72600691530105
EGS 0.476165211479242 2.67996406931914
EGS 0.532659468423658 2.87248255071956
EGS 0.318723145740499 3.03410735466926
EGS 0.41495678523082 3.12029420691253
EGS 0.513810723891935 2.69993957001377
EGS 0.449505046956133 2.17384253451964
EGS 0.534822469094515 2.92330631135716
EGS 0.445906234881362 2.72479332585964
EGS 0.458248103540788 2.88702617233515
EGS 0.489908892981396 2.59810590652944
EGS 0.384489358707372 2.35734734975408
EGS 0.528858195662132 3.06431798134578
EGS 0.410486921367225 2.72880986131918
EGS 0.493138227857032 2.42925947695069
EGS 0.515994919468006 4.33799352229084
EGS 0.476418043621005 2.77456540353029
EGS 0.489276850286322 2.68217826865877
EGS 0.515880963135941 2.10328372664293
EGS 0.219327154552078 2.30619625741522
EGS 0.48921258302167 2.00157528882342
EGS 0.538537492862947 2.81393104153399
EGS 0.459588944615994 2.58717994469912
EGS 0.518402401216414 2.42331443915257
EGS 0.49213739430235 3.31729394024284
EGS 0.433533277046004 2.69606660750055
EGS 0.464073426828539 2.64614123962686
EGS 0.430585596065802 2.49666250419755
EGS 0.20953544811661 2.08692838174861
EGS 0.393793362680323 2.389745645671
EGS 0.424789239684865 2.80300116355123
EGS 0.47343929506203 2.63706459842417
EGS 0.50590532876975 2.08151224068887
EGS 0.452912721468125 2.45550159872126
EGS 0.18164644148864 1.89832803278159
EGS 0.542189005474891 2.93917245442095
EGS 0.347013935970963 2.67151564445783
EGS 0.465033589998596 2.97426543406246
EGS 0.492382393600878 3.20696461708224
EGS 0.391767323740291 3.04977818661441
EGS 0.376174282073261 2.42102710740488
EGS 0.447875961750226 3.19879810582809
EGS 0.509811013572246 3.66517387848592
EGS 0.487960857232665 2.31921061114505
EGS 0.516149221363151 2.86633087499243
EGS 0.453143693342248 2.24610454550516
EGS 0.486891446284874 2.82250846001914
EGS 0.436836485113219 2.82474405013924
EGS 0.444791838110603 2.03915861940295
EGS 0.439418600213133 2.96417165741138
EGS 0.412935185189639 2.35544744152894
EGS 0.4887323026963 2.53107940197996
EGS 0.524943954363676 2.75784889210892
EGS 0.478372392694852 3.39888327947637
EGS 0.353674737963125 2.54999446173963
EGS 0.38662758782661 2.50932922924363
EGS 0.447173091751267 2.31527939667829
EGS 0.509168780055106 3.26520124353195
EGS 0.492064854365987 2.96163259540026
EGS 0.451153441201958 1.91981754060498
EGS 0.480260449776654 2.85896920703178
EGS 0.524402159484105 2.74747549708
EGS 0.466850340348688 2.72019376570138
EGS 0.483018325602019 2.43568188761528
EGS 0.374146011837309 2.6344358653728
EGS 0.470190155926108 2.49520542319888
EGS 0.442924772831774 2.36046138040411
EGS 0.500424503488845 2.77842820427816
EGS 0.512944265608248 2.77168385233135
EGS 0.502312605639303 2.86070839856566
EGS 0.408733611833373 2.99924793560589
EGS 0.438765342545381 2.38412798230606
EGS 0.428206107865482 2.41032961599436
EGS 0.450639758232693 2.8087234287253
EGS 0.466047636217546 2.98155090533008
EGS 0.502923091824124 3.08213049918435
EGS 0.296993423460617 2.86188010391395
EGS 0.546860609536974 2.41857592994093
EGS 0.532518256609466 2.59919436703075
EGS 0.441324616940238 2.98546661708028
EGS 0.474380643134515 2.78493855211654
EGS 0.496880035070771 2.96228601302643
EGS 0.485633880603566 2.47452283151221
EGS 0.428477486779296 2.75599621964197
EGS 0.419249161390906 2.45310019047342
EGS 0.469411631751902 2.03146805805329
EGS 0.49349624554242 2.59871959086589
EGS 0.548183755821191 2.72347411685194
EGS 0.484621890533576 2.39698286801883
EGS 0.454851601252666 2.93989153708818
EGS 0.698925171042894 2.66472619009627
EGS 0.485976437867802 2.62488035168769
EGS 0.464208018899223 3.27806007108522
EGS 0.538356378010022 4.29646061260769
EGS 0.497609584353532 2.63560962344937
EGS 0.468106315859744 2.87408349926377
EGS 0.467593639340027 2.52939314007494
EGS 0.495026564864434 2.97538684815445
EGS 0.507319784280662 2.79840338241512
EGS 0.449488459485852 2.45345299803871
EGS 0.38593860097701 2.23014429545518
EGS 0.520921453581894 2.87552797760877
EGS 0.483982225316913 3.20725623039678
EGS 0.469638293512442 2.98124171492886
EGS 0.454805324398767 2.59735877525215
EGS 0.464399565854799 3.05817670531673
EGS 0.495666421897205 3.38349898575637
EGS 0.410573316216371 2.7364079520405
EGS 0.459375398100351 2.46036007667715
EGS 0.383833486104742 2.29001999962668
EGS 0.517899973996645 2.91973663074347
EGS 0.437172400416418 2.9982222064063
EGS 0.49498050117486 3.51954300917164
EGS 0.541727836359833 1.64701011380434
EGS 0.509303247205847 2.19883482678347
EGS 0.214555958349721 1.77810470676396
EGS 0.370167586493706 2.05537170221971
EGS 0.474915211381739 2.70073035354695
EGS 0.133668893530515 1.88920312721176
EGS 0.305784769343403 2.48845369491792
EGS 0.36188213855396 2.65892726152451
EGS 0.481951971757242 2.47423781766565
EGS 0.22839822827689 2.11188173743748
EGS 0.474545226622849 3.05041547149726
EGS 0.398277826528623 2.91248496636471
EGS 0.552036912396284 2.22150934569868
EGS 0.381268553052231 3.22589256855673
EGS 0.494359335070401 2.35976487575713
EGS 0.425880274004581 2.13708628022102
EGS 0.510419872492802 2.97608404013381
EGS 0.492742825186663 2.66323753901368
EGS 0.476115594232699 3.36684541885897
EGS 0.480586204158661 2.96988730542299
EGS 0.416218713779441 2.67077155003092
EGS 0.441742036595792 2.28262204054435
EGS 0.445844723645137 2.64150055571207
EGS 0.437495265838876 1.83585252217682
EGS 0.516669697891914 2.47355631186231
EGS 0.48389712182036 2.66189656845445
EGS 0.350965661365869 2.60643888933302
EGS 0.408919445049536 2.25997964389551
EGS 0.464126242007741 3.49048277800048
EGS 0.433463237818513 3.27000269795364
EGS 0.468750232628709 2.15215660574588
EGS 0.457855281701867 2.57420708582343
EGS 0.1622676953607 2.33774155108132
EGS 0.422148732436272 3.04692868363826
EGS 0.527579856129811 3.1907036208054
EGS 0.350965661365869 2.56741658750693
EGS 0.488439812237911 2.60240674081502
EGS 0.574457326727267 1.89549919084109
EGS 0.507438703201564 2.33131969608594
EGS 0.205824140512235 2.00221698459298
EGS 0.327434378553539 2.64333180490875
EGS 0.518531587770467 2.98111741289194
EGS 0.432003567755408 2.87370076509181
EGS 0.480620223718101 2.58612976474885
EGS 0.480913435518404 2.28649979575878
EGS 0.509875083836932 1.60590738159181
EGS 0.320459338728231 2.40709748299944
EGS 0.459291781804158 2.95733207854737
EGS 0.390687327062766 3.29481233049826
EGS 0.48813093992035 2.76809756115301
EGS 0.448573760882171 2.79057923425428
EGS 0.424359137852272 2.50663156438771
EGS 0.46625105848432 2.46356797620099
EGS 0.434147677808123 2.53624853832822
EGS 0.516256421931802 2.0947320436557
EGS 0.456606716870058 2.62453133359429
EGS 0.412372026364084 2.81232929998278
EGS 0.367492379349071 2.2212713457045
EGS 0.511501279950274 2.43901390715522
EGS 0.329701607573392 3.26802910952067
EGS 0.407745106237188 2.22980143915216
EGS 0.478088203989832 3.07482975334784
EGS 0.16710251640236 2.27874506120889
EGS 0.488979803826723 2.80904713687279
EGS 0.462928479047388 2.92886294704106
EGS 0.509649796358159 2.72520682856351
EGS 0.458241547126246 2.85895532424552
EGS 0.487543558069076 1.99955339619368
EGS 0.432553362539464 2.33095817418494
EGS 0.362043813709321 2.2415760853515
EGS 0.474417513107548 2.85662685595941
EGS 0.435638915083509 2.64627511446877
EGS 0.365958709279818 2.25123277744781
EGS 0.27314907216049 2.19083484399586
EGS 0.547350008313556 2.74777796123186
EGS 0.549206122542171 2.76713006493366
EGS 0.500048878059956 3.03320382196543
EGS 0.357094819480752 3.17032371441687
EGS 0.358555700244622 3.0729138747399
EGS 0.483959338055657 3.25988137855404
EGS 0.521685888731287 3.03694294734789
EGS 0.519343122452548 3.84508547223042
EGS 0.477526355901004 1.96383428807621
EGS 0.488096820928243 2.40226422345398
EGS 0.366651248086418 2.86775466919319
EGS 0.35150726972538 2.01949261148656
EGS 0.4827874829183 2.50551072664079
EGS 0.380053274691551 3.19235500501699
EGS 0.485025417686893 2.26953401963828
EGS 0.48952389674804 2.26463953539121
EGS 0.442703435410536 2.42739318490404
EGS 0.526040895903488 2.93515280783879
EGS 0.448891976348558 2.88555519478072
EGS 0.474552431566639 2.36564363021623
EGS 0.403074056500365 2.79524008286522
EGS 0.467616203658382 3.14725461070274
EGS 0.439113501671301 2.51548335331369
EGS 0.440670211044847 2.85594791368783
EGS 0.43122465471339 2.56239605254565
EGS 0.513397037153768 3.54447736423583
EGS 0.321270637207651 2.5709917181636
EGS 0.409487859032227 2.57319396075078
EGS 0.285336610939608 2.64337037676222
EGS 0.415640115718428 2.48345854678644
EGS 0.54181545295037 1.75759201316468
EGS 0.445906185486836 2.30513412483206
EGS 0.430019281037259 3.04348765804104
EGS 0.431844666053498 2.50406117443792
EGS 0.438001842238265 2.52390015820675
EGS 0.529315575397497 2.96218611752943
EGS 0.447041571998973 2.68857007860088
EGS 0.473697022862673 2.70671594081369
EGS 0.466359113322768 2.67879070511927
EGS 0.437642022464897 2.69258014719594
EGS 0.377219055186971 2.60809004553689
EGS 0.457992282739122 2.44437750949103
EGS 0.318239790637844 2.52862773094933
EGS 0.534668189284774 2.40137622842915
EGS 0.541224998124676 2.56728734934623
EGS 0.471297429618508 2.33363217944243
EGS 0.85753567599219 2.67534837437674
EGS 0.50173381856675 2.59962464651745
EGS 0.477049001797481 2.62396761246208
EGS 0.521884153886214 2.23216647587131
EGS 0.424936311538798 1.97661619172517
EGS 0.446001207669726 3.03450088590101
EGS 0.405602945743315 2.87394974317196
EGS 0.474992848571887 2.60044694960677
EGS 0.47573415996867 3.66273874393694
EGS 0.464300316814729 2.41142604746788
EGS 0.495573474635967 2.50787220832552
EGS 0.424766411469629 2.47233168208854
EGS 0.435101049885024 3.09100667335748
EGS 0.361869705200414 2.7704739221844
EGS 0.408553688766303 2.40659190177787
EGS 0.467913074561832 2.16612915534721
EGS 0.48061802332269 2.63011147060974
EGS 0.447291226258582 2.96545619556121
EGS 0.41042564086983 2.2547876823217
EGS 0.447867739443081 2.49806688602463
EGS 0.431723302924195 2.29676214961945
EGS 0.474397138122454 2.60737054077299
EGS 0.410563478582359 2.84180041626448
EGS 0.5036897189108 3.53084436258725
EGS 0.506367728466573 3.03662124186843
EGS 0.349125927189604 1.99777445642323
EGS 0.514350926812783 2.72857310750422
EGS 0.494707858313851 3.18951546442327
EGS 0.434712290551944 1.98950921326754
EGS 0.121969381227904 1.94994489734421
EGS 0.296893498385994 2.19444166206103
EGS 0.476896550948138 3.09801221528216
EGS 0.324556306031349 2.33813175125495
EGS 0.49181854753951 2.77318940018292
EGS 0.360238540794338 2.23313970668191
EGS 0.471703439306987 3.62753947618677
EGS 0.343628180276749 3.2561169502466
EGS 0.472328567330776 3.0815793433197
EGS 0.466718912972335 2.57728883104366
EGS 0.472160624616124 2.22154056299191
EGS 0.468027344290742 2.63825087641117
EGS 0.455572727626607 2.86532787355949
EGS 0.577301260759102 3.06952342219984
EGS 0.420361916165483 2.25212433811412
EGS 0.404699702704924 3.28716664691141
EGS 0.359714304801738 3.13242311685156
EGS 0.402102907985208 2.33840044860312
EGS 0.490535978847679 2.24520719652119
EGS 0.396596037487449 2.9388391722894
EGS 0.449270716647695 3.34707389672069
EGS 0.449416625226846 2.74277386500405
EGS 0.467152985547622 2.17230962875127
EGS 0.55947256035291 2.95629522298063
EGS 0.518450826975576 3.37085364505743
EGS 0.408026631323617 3.02160743032677
EGS 0.525598087006132 3.17082459507298
EGS 0.445840360827449 2.25415185774074
EGS 0.3926035098961 2.76175393851807
EGS 0.449851888457414 2.42601263359017
EGS 0.457270631713814 2.58319785398335
EGS 0.478024148118544 2.79619488869344
EGS 0.48283279936373 3.31940740654439
EGS 0.487460988941736 2.16793356265589
EGS 0.433968787304077 3.41606841643318
EGS 0.268120244734386 2.75469763234066
EGS 0.236736588803094 1.36171109034294
EGS 0.432187213439508 2.56871226621392
EGS 0.521825113302118 2.51038139821962
EGS 0.444012931246868 2.73740495188095
EGS 0.319613569189873 2.65842898392152
EGS 0.332974239021666 2.98529784026684
EGS 0.500117338318906 2.60253947492823
EGS 0.471775976949861 2.46734209710145
EGS 0.475363683910885 2.49412875114606
EGS 0.493448232345159 2.56687342241723
EGS 0.435074084312824 2.59259265421732
EGS 0.481324611172743 2.71866837226388
EGS 0.485726637064244 2.72203907466512
EGS 0.490208031594079 2.7967981774371
EGS 0.495113308331042 3.00122052788292
EGS 0.499903683446344 2.56227226534754
EGS 0.414222282393593 2.54291470011173
EGS 0.424905244251135 2.80977287799595
EGS 0.453727556577031 2.63551334675385
EGS 0.463235059765257 2.70981011816529
EGS 0.495014862862331 2.7716448997432
EGS 0.49919760264872 2.374590882349
EGS 0.509540472691243 3.77244983138411
EGS 0.447174623484214 2.23059871997836
EGS 0.518015768608933 3.12954061567254
EGS 0.479900254228972 2.57747011777854
EGS 0.353442320631908 2.45998487543163
EGS 0.473775884874887 3.1508009712702
EGS 0.297215480845352 2.31344872667612
EGS 0.43969525727143 2.76088288811638
EGS 0.385122218430049 2.22860469827658
EGS 0.436365624896633 2.67781493542131
EGS 0.500355770880395 2.92514685415175
EGS 0.208395904124693 2.50355534896454
EGS 0.49277561419542 2.0602403793207
EGS 0.497097140172726 2.77010879020973
EGS 0.238230096059903 2.70337940272196
EGS 0.434190555597047 1.85520420703266
EGS 0.306085332499747 3.55213529830911
EGS 0.183031963928271 1.90314306243164
EGS 0.394034731939741 2.72669874975465
EGS 0.539984916742261 3.46224577736079
EGS 0.399364232202753 1.77586700809136
EGS 0.485029712586405 2.07369849316315
EGS 0.386050062037902 2.62593168055824
EGS 0.467228472177675 2.19644626570174
EGS 0.426140477057458 2.575645287118
EGS 0.515612055358085 3.19296528705329
EGS 0.449646035836758 2.08865542005843
EGS 0.457795863413647 3.44370158044825
EGS 0.423328147392831 2.28007462454541
EGS 0.485371690074746 3.97029436179883
EGS 0.225150782129084 2.37784184419112
EGS 0.271993434926944 2.31786171786448
EGS 0.452241869552903 3.32815056156881
EGS 0.49998916915767 2.74177317882955
EGS 0.53352954369425 2.72057637723171
EGS 0.400843365494168 2.74625645583677
EGS 0.429663693674629 2.89453348260652
EGS 0.414081571925042 2.52485764334925
EGS 0.449414442608032 2.2173809917229
EGS 0.477412122142424 2.46638243320487
EGS 0.427497851619333 2.56249007619854
EGS 0.4553741410414 3.15379895370876
EGS 0.431405620868884 2.63602577885411
EGS 0.436165621513783 2.12187485075749
EGS 0.377172485571827 2.73757884363673
EGS 0.31732858484263 2.72700193633716
EGS 0.292178867093993 2.61350932631886
EGS 0.545790197528972 3.24143984752763
EGS 0.471762746435795 2.07180855554043
GOODSN 0.387545444140163 2.58971199139598
GOODSN 0.459642789385969 2.7089565055618
GOODSN 0.515983955370122 3.43616614088102
GOODSN 0.537641370794085 3.07424441658299
GOODSN 0.500284681672203 3.2550447933268
GOODSN 0.379187867860038 2.84805937862913
GOODSN 0.538177569104269 3.77817153170667
GOODSN 0.493176286996579 3.49581996069773
GOODSN 0.428911645253231 2.57013356453172
GOODSN 0.456887343425999 3.36695199514683
GOODSN 0.484755918101037 3.34762591022858
GOODSN 0.477745240437838 2.72835366495504
GOODSN 0.336877202957673 3.33264703341351
GOODSN 0.459252842653408 2.90192988382881
GOODSN 0.272291582550802 2.78129792700617
GOODSN 0.449725040397004 3.71163684394018
GOODSN 0.482294846427114 3.5090019300883
GOODSN 0.484122426369237 3.38023075993912
GOODSN 0.457070555313298 3.26735811901666
GOODSN 0.437570183931681 3.64448944241752
GOODSN 0.471924908921922 3.4836924236515
GOODSN 0.457581846748241 3.19065462031779
GOODSN 0.446959713209971 2.3897037329773
GOODSN 0.473018254458982 2.95961093364477
GOODSN 0.426765026587764 2.45718684153525
GOODSN 0.341320216899754 3.50604979677713
GOODSN 0.439332219171554 2.97975411911689
GOODSN 0.512701181925413 3.65709738994463
GOODSN 0.475815625747102 2.54985168947718
GOODSN 0.484236109128791 2.88419685650103
GOODSN 0.369401966112673 2.84084219067583
GOODSN 0.487070378164738 2.934593316368
GOODSN 0.472365987272266 3.06663035051574
GOODSN 0.450503139752734 3.04642020902387
GOODSN 0.45579601775926 2.70158151985753
GOODSN 0.46230202203412 2.89457018023475
GOODSN 0.474183494636115 3.5672108074069
GOODSN 0.34723374246609 2.92789853019314
GOODSN 0.170413095998459 2.3517942093268
GOODSN 0.498429465687614 2.42959454254825
GOODSN 0.349665039091471 2.88045147415263
GOODSN 0.412716307360585 2.71832511823515
GOODSN 0.496437563582449 4.15562251653884
GOODSN 0.450467992869272 2.64502764777094
GOODSN 0.481309759040133 3.22602479766009
GOODSN 0.443434043824562 2.60279350352548
GOODSN 0.483469862874546 2.99401827100738
GOODSN 0.512874756289671 2.5509608006593
GOODSN 0.478597602794715 2.92275102628671
GOODSN 0.503600980373473 3.3276514437927
GOODSN 0.2460884971171 2.74894308794039
GOODSN 0.437846658284552 2.6095497627014
GOODSN 0.396235799474144 2.26283531233036
GOODSN 0.521425463851192 3.05023206902104
GOODSN 0.464552411693154 3.54110573910885
GOODSN 0.269326256855687 2.76333641387649
GOODSN 0.459159963437475 2.78417837837803
GOODSN 0.329231246068791 2.93574734311716
GOODSN 0.470571923979901 3.17700273338541
GOODSN 0.400197809839109 3.34827159394097
GOODSN 0.441414482489833 3.15813546844352
GOODSN 0.445033860142578 3.34062199828118
GOODSN 0.339863989577368 3.32530001439067
GOODSN 0.384366496306451 2.49342990885084
GOODSN 0.483705530710971 4.75028776452197
GOODSN 0.457407451302476 2.95029448680964
GOODSN 0.458739844867613 2.82744739786972
GOODSN 0.495968153003193 2.7278090732752
GOODSN 0.34042788145622 2.68850948192976
GOODSN 0.4311556573269 2.79156960307145
GOODSN 0.46587939812902 4.03439600229877
GOODSN 0.325558673537821 3.05878003339847
GOODSN 0.430384423290902 2.53036462399982
GOODSN 0.507859005603823 2.75481511846948
GOODSN 0.43409511562016 2.61683065000816
GOODSN 0.413226354571643 2.56303877229473
GOODSN 0.410270559010605 3.75902070925093
GOODSN 0.452289543346046 3.71294020298813
GOODSN 0.489691069612417 3.3406241603817
GOODSN 0.560436636178898 3.90069319578325
GOODSN 0.57972183028361 3.25811925784795
GOODSN 0.481857673832432 3.27458760800952
GOODSN 0.525088999325036 3.34492228786319
GOODSN 0.432528659526463 2.9319664367061
GOODSN 0.366487671786181 2.32885374052113
GOODSN 0.496026581276727 3.37163238489554
GOODSN 0.519708234211704 2.83090343834551
GOODSN 0.285992721130558 2.64866051047405
GOODSN 0.505730502560943 3.08528510175078
GOODSN 0.402867873725017 2.71846152030227
GOODSN 0.46262558202811 3.10166293698691
GOODSN 0.453285365752254 2.71041215961184
GOODSN 0.421325171968043 2.44304086365565
GOODSN 0.424316720324614 2.19649693544459
GOODSN 0.488952229330442 3.47949313676435
GOODSN 0.426410612348923 2.91299687075469
GOODSN 0.460964984358178 3.27859945765526
GOODSN 0.481913226930484 3.42262225047066
GOODSN 0.468143501217908 3.33584920095273
GOODSN 0.405871680050053 3.37206223385078
GOODSN 0.458643329897516 3.13191197404004
GOODSN 0.449643622685182 3.21420702906457
GOODSN 0.43975533754623 3.67249169434451
GOODSN 0.476493003989138 3.02506650256549
GOODSN 0.531702248816788 3.91593806457144
GOODSN 0.441430295435485 2.97443389616154
GOODSN 0.330155374592424 2.43454504436254
GOODSN 0.418260332180585 2.98442057471453
GOODSN 0.427763154876616 3.10743080885679
GOODSN 0.467377324479119 3.29556848105614
GOODSN 0.522458231770921 3.12247172816522
GOODSN 0.425133441094342 2.63807258090078
GOODSN 0.432853174391878 2.75643455011853
GOODSN 0.440621776026375 3.27558555336784
GOODSN 0.535223490965273 3.30267536367041
GOODSN 0.470341176776265 2.77187427929618
GOODSN 0.463453173969488 3.62664216629828
GOODSN 0.482498004974096 3.60512459650176
GOODSN 0.377621857511244 2.37871923483043
GOODSN 0.492478994042122 3.34398994318199
GOODSN 0.5273741175142 3.83992319001435
GOODSN 0.410604294468846 2.43854115465912
GOODSN 0.488932752831287 3.3197675750416
GOODSN 0.422912524336568 2.89393096091046
GOODSN 0.458043185743094 2.85058038776734
GOODSN 0.49161393005886 3.650273371059
GOODSN 0.518324236836796 3.24519842075333
GOODSN 0.362942380136719 3.5269198334451
GOODSN 0.221309626622124 2.56001645952219
GOODSN 0.363038228319289 3.12645356244764
GOODSN 0.561852120649382 2.9418168065293
GOODSN 0.422567310485002 2.67374783224119
GOODSN 0.467837603573125 2.8839664613626
GOODSN 0.508547231491717 3.66770056379072
GOODSN 0.453411859749453 3.34182198671592
GOODSN 0.449270941267354 3.29881493210946
GOODSN 0.476227960501698 2.55386253954563
GOODSN 0.438885408061692 3.26833100814898
GOODSN 0.500349715040501 3.38366332775598
GOODSN 0.467517412070391 2.97093239241358
GOODSN 0.201577181726472 2.63750868417829
GOODSN 0.54550367449454 3.36387192601842
GOODSN 0.476173321772162 3.88309240842802
GOODSN 0.389966482466955 2.44351026348916
GOODSN 0.472823693108872 3.27616103597891
GOODSN 0.43524307493334 3.03013796775917
GOODSN 0.396255757571895 2.8458513090702
GOODSN 0.428159817785671 4.68334872949067
GOODSN 0.488724727632867 2.52905753133017
GOODSN 0.549922796431837 3.59499449829863
GOODSN 0.459334258138784 3.30279428084722
GOODSN 0.485567623560856 2.90710546216992
GOODSN 0.4243675378231 2.58826348714356
GOODSN 0.444475109424414 2.88184682722958
GOODSN 0.403003062613256 2.55250868509035
GOODSN 0.468150764094861 4.01873758758462
GOODSN 0.442080850980521 3.32598370066536
GOODSN 0.435076301455457 2.64359869094605
GOODSN 0.409746691499999 2.82135724468391
GOODSN 0.522332952683496 3.07472838917785
GOODSN 0.28271401737179 2.70110825619229
GOODSN 0.475481643130281 3.29516263223681
GOODSN 0.384136427448445 2.64747588343108
GOODSN 0.348992632436306 2.82602279074439
GOODSN 0.508649367909896 3.44191513440359
GOODSN 0.522220284805235 3.42923147365046
GOODSN 0.382965015635795 3.39098300881367
GOODSN 0.418647607619961 2.87427220562326
GOODSN 0.423358933264218 2.79689196533595
GOODSN 0.449401627700387 3.11849459179059
GOODSN 0.380439029041341 3.2911410719084
GOODSN 0.425948641192559 3.13558614904411
GOODSN 0.267813114502381 2.76531971150238
GOODSN 0.432446689059164 3.44977255586284
GOODSN 0.483112606791087 3.30361049175019
GOODSN 0.506199474412396 3.34898263840332
GOODSN 0.4029362276889 2.38138011855129
GOODSN 0.475037513750945 3.43853572923448
GOODSN 0.53203572915156 3.39754407779988
GOODSN 0.464499034013459 3.15449049662853
GOODSN 0.290425484746834 2.98224384169492
GOODSN 0.452228840543807 3.06771032597637
GOODSN 0.358894295869842 2.40644401648589
GOODSN 0.352172758549319 2.33051197904529
GOODSN 0.464214393523469 2.88402385035381
GOODSN 0.452266452436332 3.28907634988284
GOODSN 0.459671735342944 2.63166608705037
GOODSN 0.43060985517547 2.84780398658328
GOODSN 0.44762265040578 3.1285152343612
GOODSN 0.376618064124415 2.49792903518286
GOODSN 0.376506395427281 3.05692680580878
GOODSN 0.471126823720456 2.80116759888431
GOODSN 0.464665238217266 3.28544189477768
GOODSN 0.376291929822371 2.0855523777576
GOODSN 0.519076850228443 3.68631162197957
GOODSN 0.436599891275683 2.94926504198666
GOODSN 0.537023170644329 3.81064895730564
GOODSN 0.310084192177643 2.53539906114868
GOODSN 0.375087592424031 2.91668105962347
GOODSN 0.259286762428868 2.32580319214499
GOODSN 0.459830340464924 3.16065811884324
GOODSN 0.498726310407178 3.09128952319825
GOODSN 0.47673186570882 3.26408709506881
GOODSN 0.441973703266516 2.74257961067974
GOODSN 0.450456893959701 3.11714754609131
GOODSN 0.49951025156271 3.45735902763841
GOODSN 0.423962353932568 2.58755287672527
GOODSN 0.438766676982925 2.5466811591427
GOODSN 0.451655896873168 2.47648658456926
GOODSN 0.424322023321419 2.83912196759209
GOODSN 0.313869039822432 2.48732328959282
GOODSN 0.421034488898229 2.4410957708579
GOODSN 0.426218701394969 3.04942949635678
GOODSN 0.436502346035138 2.8777476163319
GOODSN 0.475235619003532 3.38854728282734
GOODSN 0.438072708207088 3.26314010191328
GOODSN 0.419260375234154 3.57947984957774
GOODSN 0.352066655139389 2.86849523399501
GOODSN 0.392811572771295 2.72915905898313
GOODSN 0.436836585677151 3.28986635494362
GOODSN 0.467397275577491 3.19781588456267
GOODSN 0.46099749868794 3.11406147907039
GOODSN 0.464427603695728 3.27056136709007
GOODSN 0.466595213643282 2.98732554293096
GOODSN 0.494834828285602 3.17836366195764
GOODSN 0.761053577017345 3.19186061435886
